time,A_co2
1850.5,284.317
1851.5,284.451
1852.5,284.598
1853.5,284.731
1854.5,284.846
1855.5,284.941
1856.5,285.049
1857.5,285.204
1858.5,285.369
1859.5,285.545
1860.5,285.739
1861.5,285.933
1862.5,286.1
1863.5,286.271
1864.5,286.442
1865.5,286.614
1866.5,286.781
1867.5,286.955
1868.5,287.105
1869.5,287.225
1870.5,287.355
1871.5,287.494
1872.5,287.664
1873.5,287.86
1874.5,288.061
1875.5,288.291
1876.5,288.52
1877.5,288.752
1878.5,288.993
1879.5,289.221
1880.5,289.47
1881.5,289.737
1882.5,290.019
1883.5,290.263
1884.5,290.512
1885.5,290.797
1886.5,291.1
1887.5,291.414
1888.5,291.763
1889.5,292.113
1890.5,292.458
1891.5,292.816
1892.5,293.167
1893.5,293.477
1894.5,293.791
1895.5,294.079
1896.5,294.365
1897.5,294.646
1898.5,294.954
1899.5,295.3
1900.5,295.675
1901.5,296.007
1902.5,296.325
1903.5,296.654
1904.5,296.954
1905.5,297.289
1906.5,297.662
1907.5,298.098
1908.5,298.518
1909.5,298.936
1910.5,299.377
1911.5,299.829
1912.5,300.353
1913.5,300.91
1914.5,301.419
1915.5,301.937
1916.5,302.485
1917.5,303.011
1918.5,303.449
1919.5,303.814
1920.5,304.246
1921.5,304.6
1922.5,304.945
1923.5,305.271
1924.5,305.63
1925.5,305.813
1926.5,305.954
1927.5,306.177
1928.5,306.329
1929.5,306.495
1930.5,306.62
1931.5,306.822
1932.5,307.093
1933.5,307.402
1934.5,307.785
1935.5,308.227
1936.5,309.012
1937.5,309.764
1938.5,310.294
1939.5,310.851
1940.5,311.357
1941.5,311.811
1942.5,312.172
1943.5,312.39
1944.5,312.413
1945.5,312.385
1946.5,312.39
1947.5,312.486
1948.5,312.521
1949.5,312.632
1950.5,312.821
1951.5,313.014
1952.5,313.342
1953.5,313.73
1954.5,314.095
1955.5,314.415
1956.5,314.698
1957.5,314.992
1958.5,315.345
1959.5,315.807
1960.5,316.625
1961.5,317.299
1962.5,318.044
1963.5,318.65
1964.5,319.3329
1965.5,319.8159
1966.5,320.8799
1967.5,321.4799
1968.5,322.3889
1969.5,323.2509
1970.5,324.783
1971.5,325.4
1972.5,327.3489
1973.5,329.9089
1974.5,330.756
1975.5,330.827
1976.5,331.545
1977.5,333.3529
1978.5,335.0099
1979.5,336.6049
1980.5,338.705
1981.5,340.059
1982.5,340.644
1983.5,342.266
1984.5,344.0079
1985.5,345.459
1986.5,346.903
1987.5,348.7749
1988.5,351.2759
1989.5,352.8939
1990.5,354.0729
1991.5,355.3529
1992.5,356.2289
1993.5,356.925
1994.5,358.254
1995.5,360.239
1996.5,362.005
1997.5,363.252
1998.5,365.933
1999.5,367.845
2000.5,369.125
2001.5,370.673
2002.5,372.835
2003.5,375.411
2004.5,376.987
2005.5,378.907
2006.5,381.01
2007.5,382.603
2008.5,384.739
2009.5,386.28
2010.5,388.717
2011.5,390.944
2012.5,393.016
2013.5,395.725
2014.5,397.547
2015.5,399.9484
2016.5,403.117
2017.5,405.813
2018.5,408.832
2019.5,411.946
2020.5,415.155
2021.5,418.461
2022.5,421.843
2023.5,425.283
2024.5,428.784
2025.5,432.347
2026.5,435.9749
2027.5,439.67
2028.5,443.4319
2029.5,447.2629
2030.5,451.1639
2031.5,455.136
2032.5,459.166
2033.5,463.2419
2034.5,467.365
2035.5,471.5389
2036.5,475.765
2037.5,480.045
2038.5,484.3799
2039.5,488.7719
2040.5,493.2209
2041.5,497.731
2042.5,502.2919
2043.5,506.9009
2044.5,511.5569
2045.5,516.2639
2046.5,521.0209
2047.5,525.83
2048.5,530.692
2049.5,535.6089
2050.5,540.5809
2051.5,545.6099
2052.5,550.6909
2053.5,555.822
2054.5,561.004
2055.5,566.239
2056.5,571.5259
2057.5,576.8679
2058.5,582.2659
2059.5,587.7189
2060.5,593.2299
2061.5,598.7979
2062.5,604.424
2063.5,610.1069
2064.5,615.8469
2065.5,621.6469
2066.5,627.5049
2067.5,633.4229
2068.5,639.4019
2069.5,645.442
2070.5,651.5439
2071.5,657.7079
2072.5,663.934
2073.5,670.2219
2074.5,676.5719
2075.5,682.9849
2076.5,689.4609
2077.5,696.002
2078.5,702.606
2079.5,709.2749
2080.5,716.0079
2081.5,722.8079
2082.5,729.679
2083.5,736.6289
2084.5,743.6569
2085.5,750.7639
2086.5,757.9509
2087.5,765.2159
2088.5,772.5609
2089.5,779.9839
2090.5,787.4879
2091.5,795.0699
2092.5,802.7359
2093.5,810.4889
2094.5,818.3279
2095.5,826.2539
2096.5,834.2669
2097.5,842.3669
2098.5,850.5539
2099.5,858.8289
2100.5,867.1909
